15990,43,2,792,3,3,3,333,03 - Potential Loyalists
16268,70,2,668,3,3,3,333,03 - Potential Loyalists
12694,69,2,870,3,3,3,333,03 - Potential Loyalists
13759,32,2,659,3,3,3,333,03 - Potential Loyalists
16667,67,2,567,3,3,3,333,03 - Potential Loyalists
14193,67,2,853,3,3,3,333,03 - Potential Loyalists
14644,67,2,831,3,3,3,333,03 - Potential Loyalists
14651,66,2,654,3,3,3,333,03 - Potential Loyalists
16882,66,3,705,3,3,3,333,03 - Potential Loyalists
12838,33,2,672,3,3,3,333,03 - Potential Loyalists
17703,34,3,799,3,3,3,333,03 - Potential Loyalists
15339,65,2,574,3,3,3,333,03 - Potential Loyalists
14592,34,3,558,3,3,3,333,03 - Potential Loyalists
15757,65,2,714,3,3,3,333,03 - Potential Loyalists
16140,65,2,725,3,3,3,333,03 - Potential Loyalists
12577,34,3,627,3,3,3,333,03 - Potential Loyalists
15244,64,2,632,3,3,3,333,03 - Potential Loyalists
15252,35,2,741,3,3,3,333,03 - Potential Loyalists
15762,64,2,584,3,3,3,333,03 - Potential Loyalists
14150,35,2,659,3,3,3,333,03 - Potential Loyalists
13049,63,2,657,3,3,3,333,03 - Potential Loyalists
15315,63,2,571,3,3,3,333,03 - Potential Loyalists
14636,35,2,610,3,3,3,333,03 - Potential Loyalists
12944,35,2,605,3,3,3,333,03 - Potential Loyalists
13276,63,2,591,3,3,3,333,03 - Potential Loyalists
18205,35,2,517,3,3,3,333,03 - Potential Loyalists
17351,35,3,587,3,3,3,333,03 - Potential Loyalists
13023,63,2,690,3,3,3,333,03 - Potential Loyalists
12781,63,2,827,3,3,3,333,03 - Potential Loyalists
13169,63,2,713,3,3,3,333,03 - Potential Loyalists
16367,36,2,801,3,3,3,333,03 - Potential Loyalists
15651,36,3,646,3,3,3,333,03 - Potential Loyalists
16221,36,3,861,3,3,3,333,03 - Potential Loyalists
16706,36,3,531,3,3,3,333,03 - Potential Loyalists
14815,36,2,779,3,3,3,333,03 - Potential Loyalists
14128,60,2,638,3,3,3,333,03 - Potential Loyalists
14451,59,2,644,3,3,3,333,03 - Potential Loyalists
15211,59,2,894,3,3,3,333,03 - Potential Loyalists
14529,59,3,579,3,3,3,333,03 - Potential Loyalists
16747,37,2,836,3,3,3,333,03 - Potential Loyalists
16014,37,3,647,3,3,3,333,03 - Potential Loyalists
17462,59,2,676,3,3,3,333,03 - Potential Loyalists
13109,59,2,787,3,3,3,333,03 - Potential Loyalists
16136,59,3,709,3,3,3,333,03 - Potential Loyalists
17064,58,3,855,3,3,3,333,03 - Potential Loyalists
13292,38,2,579,3,3,3,333,03 - Potential Loyalists
15068,45,2,553,3,3,3,333,03 - Potential Loyalists
13487,57,3,575,3,3,3,333,03 - Potential Loyalists
15018,38,3,496,3,3,3,333,03 - Potential Loyalists
16969,38,3,650,3,3,3,333,03 - Potential Loyalists
17169,57,2,836,3,3,3,333,03 - Potential Loyalists
17733,38,2,692,3,3,3,333,03 - Potential Loyalists
15272,56,2,722,3,3,3,333,03 - Potential Loyalists
16121,56,2,855,3,3,3,333,03 - Potential Loyalists
14421,56,2,813,3,3,3,333,03 - Potential Loyalists
16825,38,2,775,3,3,3,333,03 - Potential Loyalists
18228,56,2,780,3,3,3,333,03 - Potential Loyalists
18160,56,2,638,3,3,3,333,03 - Potential Loyalists
13034,54,2,643,3,3,3,333,03 - Potential Loyalists
12571,39,2,520,3,3,3,333,03 - Potential Loyalists
16934,54,2,931,3,3,3,333,03 - Potential Loyalists
12940,54,2,900,3,3,3,333,03 - Potential Loyalists
17447,39,2,542,3,3,3,333,03 - Potential Loyalists
17734,53,3,701,3,3,3,333,03 - Potential Loyalists
13566,40,2,857,3,3,3,333,03 - Potential Loyalists
15865,40,3,895,3,3,3,333,03 - Potential Loyalists
12794,52,2,860,3,3,3,333,03 - Potential Loyalists
14179,40,2,702,3,3,3,333,03 - Potential Loyalists
17018,40,2,920,3,3,3,333,03 - Potential Loyalists
13601,44,2,693,3,3,3,333,03 - Potential Loyalists
16734,51,3,647,3,3,3,333,03 - Potential Loyalists
17934,51,2,704,3,3,3,333,03 - Potential Loyalists
13805,51,2,925,3,3,3,333,03 - Potential Loyalists
16730,51,3,743,3,3,3,333,03 - Potential Loyalists
13637,51,3,804,3,3,3,333,03 - Potential Loyalists
14412,42,2,770,3,3,3,333,03 - Potential Loyalists
18252,50,2,518,3,3,3,333,03 - Potential Loyalists
12596,50,2,618,3,3,3,333,03 - Potential Loyalists
17764,50,2,773,3,3,3,333,03 - Potential Loyalists
17545,42,3,642,3,3,3,333,03 - Potential Loyalists
17420,49,3,599,3,3,3,333,03 - Potential Loyalists
16099,49,3,732,3,3,3,333,03 - Potential Loyalists
17459,42,2,657,3,3,3,333,03 - Potential Loyalists
13416,43,2,713,3,3,3,333,03 - Potential Loyalists
17414,43,2,778,3,3,3,333,03 - Potential Loyalists
15807,49,3,904,3,3,3,333,03 - Potential Loyalists
15821,43,2,571,3,3,3,333,03 - Potential Loyalists
15469,49,2,539,3,3,3,333,03 - Potential Loyalists
12556,49,2,600,3,3,3,333,03 - Potential Loyalists
16418,44,3,631,3,3,3,333,03 - Potential Loyalists
17361,48,3,488,3,3,3,333,03 - Potential Loyalists
15215,46,3,735,3,3,3,333,03 - Potential Loyalists
16325,46,3,594,3,3,3,333,03 - Potential Loyalists
14754,44,2,638,3,3,3,333,03 - Potential Loyalists
17423,45,2,698,3,3,3,333,03 - Potential Loyalists
16208,44,2,664,3,3,3,333,03 - Potential Loyalists
12879,44,3,573,3,3,3,333,03 - Potential Loyalists
16441,66,2,381,3,3,2,332,06 - Need Attention
12895,41,2,373,3,3,2,332,06 - Need Attention
16243,33,2,409,3,3,2,332,06 - Need Attention
17418,41,2,463,3,3,2,332,06 - Need Attention
15012,53,2,405,3,3,2,332,06 - Need Attention
14780,54,2,448,3,3,2,332,06 - Need Attention
16018,38,2,409,3,3,2,332,06 - Need Attention
16239,56,2,414,3,3,2,332,06 - Need Attention
12552,38,2,438,3,3,2,332,06 - Need Attention
13827,57,3,410,3,3,2,332,06 - Need Attention
17190,58,2,445,3,3,2,332,06 - Need Attention
15847,37,2,389,3,3,2,332,06 - Need Attention
17917,44,3,335,3,3,2,332,06 - Need Attention
17489,58,2,377,3,3,2,332,06 - Need Attention
13919,58,2,385,3,3,2,332,06 - Need Attention
17913,58,2,409,3,3,2,332,06 - Need Attention
16884,37,2,430,3,3,2,332,06 - Need Attention
13473,60,2,423,3,3,2,332,06 - Need Attention
16693,68,2,478,3,3,2,332,06 - Need Attention
17999,36,2,380,3,3,2,332,06 - Need Attention
16518,60,2,484,3,3,2,332,06 - Need Attention
14029,62,2,468,3,3,2,332,06 - Need Attention
16589,70,3,459,3,3,2,332,06 - Need Attention
16354,62,2,396,3,3,2,332,06 - Need Attention
17078,35,2,378,3,3,2,332,06 - Need Attention
14067,63,2,375,3,3,2,332,06 - Need Attention
17483,64,3,414,3,3,2,332,06 - Need Attention
14538,64,2,388,3,3,2,332,06 - Need Attention
14396,64,2,488,3,3,2,332,06 - Need Attention
15522,32,2,398,3,3,2,332,06 - Need Attention
15121,49,2,458,3,3,2,332,06 - Need Attention
16374,65,2,467,3,3,2,332,06 - Need Attention
14427,49,2,363,3,3,2,332,06 - Need Attention
15754,50,3,459,3,3,2,332,06 - Need Attention
16593,50,3,330,3,3,2,332,06 - Need Attention
15468,50,2,468,3,3,2,332,06 - Need Attention
14798,52,3,174,3,3,1,331,06 - Need Attention
13666,59,3,85,3,3,1,331,06 - Need Attention
17024,44,3,96,3,3,1,331,06 - Need Attention
16260,50,1,1035,3,2,4,324,06 - Need Attention
16101,70,1,1291,3,2,4,324,06 - Need Attention
14488,67,1,1064,3,2,4,324,06 - Need Attention
13635,67,1,1071,3,2,4,324,06 - Need Attention
13763,62,1,1715,3,2,4,324,06 - Need Attention
12607,59,1,1580,3,2,4,324,06 - Need Attention
12446,57,1,1002,3,2,4,324,06 - Need Attention
13853,56,1,1090,3,2,4,324,06 - Need Attention
13878,54,1,1272,3,2,4,324,06 - Need Attention
16563,53,1,1078,3,2,4,324,06 - Need Attention
17244,52,1,955,3,2,4,324,06 - Need Attention
12611,51,1,1193,3,2,4,324,06 - Need Attention
17354,50,1,1393,3,2,4,324,06 - Need Attention
12398,45,1,1636,3,2,4,324,06 - Need Attention
15576,37,1,921,3,2,3,323,06 - Need Attention
16104,61,1,298,3,2,2,322,06 - Need Attention
18053,70,1,300,3,2,2,322,06 - Need Attention
12703,70,1,284,3,2,2,322,06 - Need Attention
15592,46,1,389,3,2,2,322,06 - Need Attention
15185,69,1,311,3,2,2,322,06 - Need Attention
14764,46,1,278,3,2,2,322,06 - Need Attention
16071,44,1,326,3,2,2,322,06 - Need Attention
13347,69,1,341,3,2,2,322,06 - Need Attention
15774,68,1,271,3,2,2,322,06 - Need Attention
14484,49,1,322,3,2,2,322,06 - Need Attention
15579,68,2,328,3,2,2,322,06 - Need Attention
15659,43,1,306,3,2,2,322,06 - Need Attention
15277,46,1,256,3,2,2,322,06 - Need Attention
13897,49,1,311,3,2,2,322,06 - Need Attention
14752,43,1,390,3,2,2,322,06 - Need Attention
14690,43,2,355,3,2,2,322,06 - Need Attention
15320,43,1,267,3,2,2,322,06 - Need Attention
13573,49,2,290,3,2,2,322,06 - Need Attention
18276,43,1,336,3,2,2,322,06 - Need Attention
16372,32,2,356,3,2,2,322,06 - Need Attention
14379,43,2,348,3,2,2,322,06 - Need Attention
16177,49,1,332,3,2,2,322,06 - Need Attention
14517,32,2,330,3,2,2,322,06 - Need Attention
17430,32,2,266,3,2,2,322,06 - Need Attention
15870,32,1,351,3,2,2,322,06 - Need Attention
17878,43,1,379,3,2,2,322,06 - Need Attention
12430,42,1,256,3,2,2,322,06 - Need Attention
14716,42,2,308,3,2,2,322,06 - Need Attention
13917,49,2,272,3,2,2,322,06 - Need Attention
15025,32,1,362,3,2,2,322,06 - Need Attention
15158,44,1,401,3,2,2,322,06 - Need Attention
15664,50,1,386,3,2,2,322,06 - Need Attention
17824,50,1,298,3,2,2,322,06 - Need Attention
15345,45,1,394,3,2,2,322,06 - Need Attention
16648,42,1,291,3,2,2,322,06 - Need Attention
16183,66,1,339,3,2,2,322,06 - Need Attention
16826,50,1,342,3,2,2,322,06 - Need Attention
15014,42,2,258,3,2,2,322,06 - Need Attention
13801,66,1,325,3,2,2,322,06 - Need Attention
13351,65,1,374,3,2,2,322,06 - Need Attention
18261,42,2,324,3,2,2,322,06 - Need Attention
17973,51,1,337,3,2,2,322,06 - Need Attention
16123,51,1,308,3,2,2,322,06 - Need Attention
16318,34,1,328,3,2,2,322,06 - Need Attention
17839,41,1,318,3,2,2,322,06 - Need Attention
16555,34,2,286,3,2,2,322,06 - Need Attention
15837,64,1,392,3,2,2,322,06 - Need Attention
16848,52,1,281,3,2,2,322,06 - Need Attention
13594,52,1,397,3,2,2,322,06 - Need Attention
17255,40,2,291,3,2,2,322,06 - Need Attention
17222,64,1,329,3,2,2,322,06 - Need Attention
15597,34,1,325,3,2,2,322,06 - Need Attention
15678,52,1,353,3,2,2,322,06 - Need Attention
17201,53,1,290,3,2,2,322,06 - Need Attention
16052,53,1,362,3,2,2,322,06 - Need Attention
16803,64,1,332,3,2,2,322,06 - Need Attention
13923,53,1,351,3,2,2,322,06 - Need Attention
15545,53,2,289,3,2,2,322,06 - Need Attention
13760,53,2,287,3,2,2,322,06 - Need Attention
13177,64,1,282,3,2,2,322,06 - Need Attention
16758,64,1,369,3,2,2,322,06 - Need Attention
17205,53,1,384,3,2,2,322,06 - Need Attention
13845,64,1,313,3,2,2,322,06 - Need Attention
16674,54,2,304,3,2,2,322,06 - Need Attention
15667,39,1,301,3,2,2,322,06 - Need Attention
17403,35,1,264,3,2,2,322,06 - Need Attention
16432,63,1,287,3,2,2,322,06 - Need Attention
15385,39,1,317,3,2,2,322,06 - Need Attention
15264,63,1,394,3,2,2,322,06 - Need Attention
13544,39,2,276,3,2,2,322,06 - Need Attention
16836,39,2,252,3,2,2,322,06 - Need Attention
18067,39,1,396,3,2,2,322,06 - Need Attention
17614,56,1,386,3,2,2,322,06 - Need Attention
14555,56,2,313,3,2,2,322,06 - Need Attention
16430,56,1,301,3,2,2,322,06 - Need Attention
12544,35,1,373,3,2,2,322,06 - Need Attention
14975,56,1,280,3,2,2,322,06 - Need Attention
16413,56,1,262,3,2,2,322,06 - Need Attention
12519,63,1,331,3,2,2,322,06 - Need Attention
14537,57,1,356,3,2,2,322,06 - Need Attention
14819,63,2,272,3,2,2,322,06 - Need Attention
16830,38,1,326,3,2,2,322,06 - Need Attention
13930,57,2,337,3,2,2,322,06 - Need Attention
14761,58,2,256,3,2,2,322,06 - Need Attention
15010,35,1,309,3,2,2,322,06 - Need Attention
15840,58,2,356,3,2,2,322,06 - Need Attention
12824,59,1,397,3,2,2,322,06 - Need Attention
14947,71,2,291,3,2,2,322,06 - Need Attention
16971,37,1,357,3,2,2,322,06 - Need Attention
16776,59,1,372,3,2,2,322,06 - Need Attention
13352,59,1,398,3,2,2,322,06 - Need Attention
18270,37,2,283,3,2,2,322,06 - Need Attention
15766,63,1,315,3,2,2,322,06 - Need Attention
13806,63,1,256,3,2,2,322,06 - Need Attention
13504,63,1,296,3,2,2,322,06 - Need Attention
16982,60,1,384,3,2,2,322,06 - Need Attention
12492,62,2,263,3,2,2,322,06 - Need Attention
16595,60,1,360,3,2,2,322,06 - Need Attention
13904,36,2,333,3,2,2,322,06 - Need Attention
14528,36,1,364,3,2,2,322,06 - Need Attention
18164,36,1,400,3,2,2,322,06 - Need Attention
13259,61,1,283,3,2,2,322,06 - Need Attention
16685,60,2,324,3,2,2,322,06 - Need Attention
13283,59,2,94,3,2,1,321,06 - Need Attention
17376,70,2,203,3,2,1,321,06 - Need Attention
13876,63,1,123,3,2,1,321,06 - Need Attention
13651,34,2,94,3,2,1,321,06 - Need Attention
17928,44,2,213,3,2,1,321,06 - Need Attention
14624,56,2,226,3,2,1,321,06 - Need Attention
17836,46,1,110,3,2,1,321,06 - Need Attention
14054,64,1,92,3,2,1,321,06 - Need Attention
17186,46,2,144,3,2,1,321,06 - Need Attention
14582,40,1,114,3,2,1,321,06 - Need Attention
16363,52,1,109,3,2,1,321,06 - Need Attention
17181,56,2,240,3,2,1,321,06 - Need Attention
15565,49,2,173,3,2,1,321,06 - Need Attention
16542,53,1,120,3,2,1,321,06 - Need Attention
17895,43,1,95,3,2,1,321,06 - Need Attention
18105,37,1,113,3,2,1,321,06 - Need Attention
16454,44,2,7,3,2,1,321,06 - Need Attention
12789,64,1,92,3,2,1,321,06 - Need Attention
14642,58,1,96,3,2,1,321,06 - Need Attention
18033,64,1,94,3,2,1,321,06 - Need Attention
13947,64,1,91,3,2,1,321,06 - Need Attention
14345,38,1,109,3,2,1,321,06 - Need Attention
17608,32,2,192,3,2,1,321,06 - Need Attention
15526,32,2,148,3,2,1,321,06 - Need Attention
17831,32,1,35,3,2,1,321,06 - Need Attention
18277,57,1,110,3,2,1,321,06 - Need Attention
13182,44,1,121,3,2,1,321,06 - Need Attention
17166,38,2,206,3,2,1,321,06 - Need Attention
17986,55,1,21,3,2,1,321,06 - Need Attention
13669,50,2,219,3,2,1,321,06 - Need Attention
13193,60,1,112,3,2,1,321,06 - Need Attention
14495,50,2,124,3,2,1,321,06 - Need Attention
15017,33,1,126,3,2,1,321,06 - Need Attention
15610,51,1,112,3,2,1,321,06 - Need Attention
17148,51,1,125,3,2,1,321,06 - Need Attention
15853,51,1,111,3,2,1,321,06 - Need Attention
12512,65,2,132,3,2,1,321,06 - Need Attention
16861,59,2,174,3,2,1,321,06 - Need Attention
13792,65,2,196,3,2,1,321,06 - Need Attention
17957,65,1,112,3,2,1,321,06 - Need Attention
17771,56,2,246,3,2,1,321,06 - Need Attention
16106,65,1,108,3,2,1,321,06 - Need Attention
14861,51,1,126,3,2,1,321,06 - Need Attention
12522,38,2,193,3,2,1,321,06 - Need Attention
15612,35,2,195,3,2,1,321,06 - Need Attention
13972,70,2,190,3,2,1,321,06 - Need Attention
18147,45,2,179,3,2,1,321,06 - Need Attention
14995,38,2,232,3,2,1,321,06 - Need Attention
17274,34,1,108,3,2,1,321,06 - Need Attention
14974,36,1,90,3,2,1,321,06 - Need Attention
14027,60,1,105,3,2,1,321,06 - Need Attention
12357,32,1,6208,3,1,5,315,05 - Promising
12454,55,1,3528,3,1,5,315,05 - Promising
13422,63,1,2626,3,1,5,315,05 - Promising
16380,60,1,1743,3,1,4,314,05 - Promising
13260,60,1,558,3,1,3,313,05 - Promising
15142,45,1,499,3,1,3,313,05 - Promising
18104,36,1,755,3,1,3,313,05 - Promising
15275,37,1,615,3,1,3,313,05 - Promising
15193,60,1,499,3,1,3,313,05 - Promising
12863,51,1,521,3,1,3,313,05 - Promising
12638,32,1,672,3,1,3,313,05 - Promising
13354,70,1,744,3,1,3,313,05 - Promising
17623,32,1,527,3,1,3,313,05 - Promising
15066,52,1,894,3,1,3,313,05 - Promising
13607,39,1,676,3,1,3,313,05 - Promising
15255,66,1,891,3,1,3,313,05 - Promising
12667,57,1,620,3,1,3,313,05 - Promising
17520,53,1,547,3,1,3,313,05 - Promising
15300,63,1,496,3,1,3,313,05 - Promising
16491,46,1,732,3,1,3,313,05 - Promising
17712,44,1,523,3,1,3,313,05 - Promising
13721,35,1,524,3,1,3,313,05 - Promising
15000,47,1,491,3,1,3,313,05 - Promising
16613,69,1,619,3,1,3,313,05 - Promising
13278,40,1,543,3,1,3,313,05 - Promising
16056,44,1,651,3,1,3,313,05 - Promising
15677,48,1,657,3,1,3,313,05 - Promising
12631,56,1,641,3,1,3,313,05 - Promising
14015,52,1,917,3,1,3,313,05 - Promising
16345,43,1,565,3,1,3,313,05 - Promising
13464,57,1,675,3,1,3,313,05 - Promising
16602,35,1,528,3,1,3,313,05 - Promising
16127,38,1,656,3,1,3,313,05 - Promising
16708,45,1,657,3,1,3,313,05 - Promising
12475,53,1,723,3,1,3,313,05 - Promising
12772,59,1,892,3,1,3,313,05 - Promising
13587,63,1,712,3,1,3,313,05 - Promising
17761,32,1,713,3,1,3,313,05 - Promising
14317,64,1,509,3,1,3,313,05 - Promising
14158,39,1,508,3,1,3,313,05 - Promising
14474,45,1,548,3,1,3,313,05 - Promising
15830,37,1,576,3,1,3,313,05 - Promising
14923,50,1,749,3,1,3,313,05 - Promising
18022,35,1,613,3,1,3,313,05 - Promising
12420,63,1,600,3,1,3,313,05 - Promising
13689,62,1,910,3,1,3,313,05 - Promising
14638,50,1,444,3,1,2,312,05 - Promising
13974,48,1,414,3,1,2,312,05 - Promising
12448,43,1,449,3,1,2,312,05 - Promising
14967,49,1,464,3,1,2,312,05 - Promising
12403,49,1,428,3,1,2,312,05 - Promising
15803,50,1,416,3,1,2,312,05 - Promising
13245,50,1,431,3,1,2,312,05 - Promising
15006,50,1,480,3,1,2,312,05 - Promising
16737,52,1,418,3,1,2,312,05 - Promising
15360,39,1,428,3,1,2,312,05 - Promising
15994,54,1,414,3,1,2,312,05 - Promising
12491,38,1,460,3,1,2,312,05 - Promising
15553,59,1,429,3,1,2,312,05 - Promising
15551,36,1,436,3,1,2,312,05 - Promising
12740,63,1,428,3,1,2,312,05 - Promising
13359,63,1,440,3,1,2,312,05 - Promising
13602,64,1,429,3,1,2,312,05 - Promising
15127,65,1,407,3,1,2,312,05 - Promising
15739,65,1,449,3,1,2,312,05 - Promising
15930,66,1,427,3,1,2,312,05 - Promising
16881,66,1,432,3,1,2,312,05 - Promising
14184,66,1,453,3,1,2,312,05 - Promising
15091,67,1,481,3,1,2,312,05 - Promising
14333,67,1,415,3,1,2,312,05 - Promising
16404,69,1,443,3,1,2,312,05 - Promising
16574,70,1,451,3,1,2,312,05 - Promising
14139,45,1,416,3,1,2,312,05 - Promising
13176,45,1,481,3,1,2,312,05 - Promising
18240,45,1,423,3,1,2,312,05 - Promising
16742,46,1,465,3,1,2,312,05 - Promising
13886,70,1,244,3,1,1,311,05 - Promising
16591,68,1,214,3,1,1,311,05 - Promising
16846,49,1,214,3,1,1,311,05 - Promising
15740,48,1,155,3,1,1,311,05 - Promising
17111,46,1,232,3,1,1,311,05 - Promising
12812,44,1,230,3,1,1,311,05 - Promising
18126,60,1,201,3,1,1,311,05 - Promising
16921,60,1,154,3,1,1,311,05 - Promising
17947,36,1,177,3,1,1,311,05 - Promising
13364,70,1,135,3,1,1,311,05 - Promising
13095,70,1,74,3,1,1,311,05 - Promising
14080,32,1,46,3,1,1,311,05 - Promising
14039,32,1,152,3,1,1,311,05 - Promising
14174,32,1,134,3,1,1,311,05 - Promising
17279,57,1,188,3,1,1,311,05 - Promising
13503,70,1,217,3,1,1,311,05 - Promising
15593,70,1,200,3,1,1,311,05 - Promising
16248,61,1,153,3,1,1,311,05 - Promising
14801,60,1,189,3,1,1,311,05 - Promising
12718,70,1,238,3,1,1,311,05 - Promising
16179,60,1,216,3,1,1,311,05 - Promising
18088,60,1,166,3,1,1,311,05 - Promising
16017,46,1,212,3,1,1,311,05 - Promising
14485,38,1,163,3,1,1,311,05 - Promising
13598,46,1,160,3,1,1,311,05 - Promising
13690,58,1,172,3,1,1,311,05 - Promising
17344,45,1,158,3,1,1,311,05 - Promising
15844,45,1,131,3,1,1,311,05 - Promising
18045,44,1,178,3,1,1,311,05 - Promising
16914,35,1,184,3,1,1,311,05 - Promising
16753,57,1,224,3,1,1,311,05 - Promising
16773,56,1,172,3,1,1,311,05 - Promising
12588,38,1,215,3,1,1,311,05 - Promising
13697,38,1,151,3,1,1,311,05 - Promising
17620,59,1,81,3,1,1,311,05 - Promising
17030,63,1,147,3,1,1,311,05 - Promising
14792,63,1,6,3,1,1,311,05 - Promising
14518,63,1,174,3,1,1,311,05 - Promising
15937,63,1,145,3,1,1,311,05 - Promising
13348,63,1,234,3,1,1,311,05 - Promising
14295,39,1,166,3,1,1,311,05 - Promising
16793,56,1,244,3,1,1,311,05 - Promising
12923,63,1,173,3,1,1,311,05 - Promising
13858,56,1,216,3,1,1,311,05 - Promising
14089,56,1,159,3,1,1,311,05 - Promising
13006,55,1,82,3,1,1,311,05 - Promising
15423,37,1,44,3,1,1,311,05 - Promising
15748,39,1,144,3,1,1,311,05 - Promising
18042,53,1,165,3,1,1,311,05 - Promising
12581,39,1,198,3,1,1,311,05 - Promising
15335,53,1,170,3,1,1,311,05 - Promising
16412,53,1,136,3,1,1,311,05 - Promising
17382,64,1,65,3,1,1,311,05 - Promising
17647,64,1,133,3,1,1,311,05 - Promising
13103,39,1,244,3,1,1,311,05 - Promising
13419,63,1,221,3,1,1,311,05 - Promising
16190,39,1,215,3,1,1,311,05 - Promising
17534,53,1,223,3,1,1,311,05 - Promising
16601,40,1,243,3,1,1,311,05 - Promising
17206,52,1,204,3,1,1,311,05 - Promising
14830,52,1,189,3,1,1,311,05 - Promising
15598,52,1,241,3,1,1,311,05 - Promising
15327,52,1,209,3,1,1,311,05 - Promising
16895,64,1,202,3,1,1,311,05 - Promising
16887,34,1,192,3,1,1,311,05 - Promising
17233,34,1,191,3,1,1,311,05 - Promising
17785,52,1,132,3,1,1,311,05 - Promising
15637,52,1,223,3,1,1,311,05 - Promising
15276,65,1,129,3,1,1,311,05 - Promising
16932,52,1,150,3,1,1,311,05 - Promising
14381,51,1,203,3,1,1,311,05 - Promising
13938,34,1,72,3,1,1,311,05 - Promising
13483,65,1,140,3,1,1,311,05 - Promising
18019,51,1,38,3,1,1,311,05 - Promising
15886,59,1,181,3,1,1,311,05 - Promising
15604,51,1,216,3,1,1,311,05 - Promising
15096,42,1,219,3,1,1,311,05 - Promising
16445,33,1,231,3,1,1,311,05 - Promising
14357,42,1,225,3,1,1,311,05 - Promising
13532,33,1,210,3,1,1,311,05 - Promising
16026,42,1,236,3,1,1,311,05 - Promising
16680,42,1,184,3,1,1,311,05 - Promising
14799,50,1,158,3,1,1,311,05 - Promising
14218,42,1,169,3,1,1,311,05 - Promising
13980,59,1,200,3,1,1,311,05 - Promising
12602,58,1,153,3,1,1,311,05 - Promising
16171,58,1,73,3,1,1,311,05 - Promising
13271,36,1,211,3,1,1,311,05 - Promising
14098,36,1,147,3,1,1,311,05 - Promising
17832,49,1,155,3,1,1,311,05 - Promising
14585,49,1,157,3,1,1,311,05 - Promising
16337,36,1,151,3,1,1,311,05 - Promising
16847,42,1,193,3,1,1,311,05 - Promising
16415,43,1,200,3,1,1,311,05 - Promising
17125,49,1,231,3,1,1,311,05 - Promising
15836,49,1,137,3,1,1,311,05 - Promising
18169,60,1,203,3,1,1,311,05 - Promising
15286,49,1,241,3,1,1,311,05 - Promising
17684,43,1,239,3,1,1,311,05 - Promising
13366,49,1,56,3,1,1,311,05 - Promising
14598,43,1,222,3,1,1,311,05 - Promising
14101,73,6,5977,2,5,5,255,08 - Can't Lose Them
12980,157,9,7375,2,5,5,255,08 - Can't Lose Them
17591,72,7,2204,2,5,5,255,08 - Can't Lose Them
12455,72,6,2467,2,5,5,255,08 - Can't Lose Them
14854,77,7,2740,2,5,5,255,08 - Can't Lose Them
13082,125,9,3614,2,5,5,255,08 - Can't Lose Them
17819,71,7,3705,2,5,5,255,08 - Can't Lose Them
15491,94,6,3100,2,5,5,255,08 - Can't Lose Them
17050,95,6,3186,2,5,5,255,08 - Can't Lose Them
15939,89,15,6115,2,5,5,255,08 - Can't Lose Them
17723,126,6,3276,2,5,5,255,08 - Can't Lose Them
16180,99,8,10254,2,5,5,255,08 - Can't Lose Them
13631,99,11,3070,2,5,5,255,08 - Can't Lose Them
15410,83,8,3451,2,5,5,255,08 - Can't Lose Them
12643,127,6,3345,2,5,5,255,08 - Can't Lose Them
18094,81,7,3017,2,5,5,255,08 - Can't Lose Them
18260,172,6,2628,2,5,5,255,08 - Can't Lose Them
16919,155,11,2592,2,5,5,255,08 - Can't Lose Them
14307,88,6,2996,2,5,5,255,08 - Can't Lose Them
14364,108,8,3717,2,5,5,255,08 - Can't Lose Them
16553,162,12,5720,2,5,5,255,08 - Can't Lose Them
16928,79,17,2815,2,5,5,255,08 - Can't Lose Them
13027,113,6,6912,2,5,5,255,08 - Can't Lose Them
18073,113,12,3860,2,5,5,255,08 - Can't Lose Them
17061,73,11,5232,2,5,5,255,08 - Can't Lose Them
15581,120,13,3676,2,5,5,255,08 - Can't Lose Them
15379,168,7,3703,2,5,5,255,08 - Can't Lose Them
16745,86,17,7181,2,5,5,255,08 - Can't Lose Them
14472,103,8,1853,2,5,4,254,08 - Can't Lose Them
16027,91,6,935,2,5,4,254,08 - Can't Lose Them
14414,91,7,1497,2,5,4,254,08 - Can't Lose Them
16098,87,7,2006,2,5,4,254,08 - Can't Lose Them
17894,71,8,1119,2,5,4,254,08 - Can't Lose Them
16681,72,6,1770,2,5,4,254,08 - Can't Lose Them
15827,72,14,1836,2,5,4,254,08 - Can't Lose Them
17997,73,8,1962,2,5,4,254,08 - Can't Lose Them
12947,143,6,1604,2,5,4,254,08 - Can't Lose Them
12853,134,6,1957,2,5,4,254,08 - Can't Lose Them
15996,87,6,1033,2,5,4,254,08 - Can't Lose Them
13752,123,6,1175,2,5,4,254,08 - Can't Lose Them
14410,91,9,1100,2,5,4,254,08 - Can't Lose Them
16419,112,6,959,2,5,4,254,08 - Can't Lose Them
14210,105,6,1906,2,5,4,254,08 - Can't Lose Them
14078,101,6,1049,2,5,4,254,08 - Can't Lose Them
15260,99,7,1811,2,5,4,254,08 - Can't Lose Them
14344,126,8,890,2,5,3,253,08 - Can't Lose Them
17848,80,9,901,2,5,3,253,08 - Can't Lose Them
17460,93,6,622,2,5,3,253,08 - Can't Lose Them
16266,73,7,862,2,5,3,253,08 - Can't Lose Them
17027,78,6,878,2,5,3,253,08 - Can't Lose Them
